EC,U
BC,R
CF,D
FF,N
FF,N
FE,L
EE,L
DF,U
AE,R
BE,R
CD,L
BD,L
AA,R
BA,N
BA,L
AA,D
DD,U
AE,D
DE,N
DE,N
DD,U
AA,N
AD,N
AD,R
BD,L
AD,D
DA,N
DA,N
DA,U
AA,R
BA,N
BD,N
BE,R
CE,L
BE,L
AE,D
DE,U
AF,D
DF,U
AF,N
AF,N
AF,R
BC,D
EC,N
EF,U
BF,N
BC,D
EF,R
FF,U
CF,L
BF,N
BF,R
CE,D
FF,L
EF,L
DF,N
DE,N
DE,R
EE,N
EE,U
BE,L
AE,D
DE,R
EE,R
FE,L
EE,N
EE,U
BE,R
CF,L
BC,D
EC,N
EC,L
DC,U
AC,R
BC,D
EC,N
EC,N
EC,N
EC,U
BF,L
AC,D
DC,N
DC,U
AC,D
DC,U
AF,D
DE,N
DD,R
EE,L
DE,U
AF,N
AF,R
BF,L
AF,R
BE,R
CE,D
FE,N
FE,U
CE,D
FE,U
CD,L
BE,R
CD,N
CD,N
CE,D
FE,L
EF,R
FC,L
EF,U
BF,L
AE,R
BE,D
EF,U
BE,N
BE,N
BE,D
ED,L
DD,R
ED,R
FE,U
CF,L
BC,R
CC,D
FC,L
EC,L
DC,N
DC,R
EC,R
FC,N
FC,N
FC,N
FF,N
FE,L
EE,R
FD,L
ED,N
EE,U
BD,R
CD,N
CE,L
BE,D
EE,U
BE,R
CD,N
CD,D
FA,N
FA,L
ED,N
ED,N
EA,L
DA,N
DA,R
EA,U
BD,N
BA,R
CD,L
BE,N
BE,L
AF,R
BF,L
AF,D
DE,U
AE,D
DD,U
AA,N
AA,N
AA,D
DA,R
EA,R
FA,L
EA,L
DD,R
ED,R
FA,N
FA,U
CD,N
CE,L
BE,L
AD,R
BD,L
AA,D
DA,R
EA,U
BD,D
ED,N
EA,N
EA,U
BA,R
CA,D
FA,L
EA,R
FA,U
CA,N
CA,L
BD,D
ED,U
BE,N
BD,L
AD,D
DE,N
DE,N
DE,N
DE,N
DE,R
EE,U
BE,D
EE,L
DE,R
ED,N
ED,R
FA,U
CA,N
CA,N
CA,N
CA,D
FD,L
ED,R
FA,U
CA,L
BA,L
AA,D
DA,U
AA,N
AA,N
AA,N
AD,D
DD,R
ED,N
EE,R
FD,N
FA,U
CD,D
FD,L
ED,U
BD,N
BD,D
ED,R
FD,L
ED,U
BD,R
CA,L
BA,D
EA,U
BD,L
AD,D
DA,U
AA,D
DA,U
AA,N
AA,D
DA,R
ED,L
DE,U
AE,N
AE,N
AF,N
AE,D
DE,R
EE,U
BD,N
BD,N
BE,L
AE,D
DF,R
EC,R
FC,N
FC,U
CC,N
CF,N
CE,L
BE,L
AE,N
AE,R
BE,D
EE,U
BE,L
AE,D
DD,N
DD,U
AD,N
AE,N
AE,N
AE,R
BE,L
AE,R
BE,N
BD,L
AD,R
BD,R
CA,D
FA,N
FA,N
FA,U
CA,D
FA,L
EA,R
FA,U
CA,N
CA,D
FA,U
CD,N
CE,D
FE,L
EF,N
EC,N
EC,U
BC,D
EC,R
FC,L
EC,U
BC,N
BC,N
BC,D
EC,L
DC,R
EF,N
EF,N
EE,N
ED,U
BD,N
BD,N
BA,R
CA,L
BA,R
CA,D
FA,U
CA,D
FA,N
FA,N
FA,N
FA,L
EA,N
EA,N
ED,N
EA,R
FA,U
CA,N
CA,N
CD,L
BD,L
AE,D
DE,R
ED,N
ED,N
ED,R
FA,U
CD,D
FD,U
CD,N
CD,D
FD,L
EA,N
ED,R
FD,L
ED,N
ED,N
ED,L
DD,R
EE,L
DE,U
AE,R
BF,L
AF,D
DC,U
AC,N
AC,R
BF,L
AE,N
AF,R
BF,N
BC,L
AC,N
AF,D
DC,U
AF,N
AE,R
BE,D
EE,R
FD,U
CA,D
FA,L
EA,U
BA,L
AD,N
AE,D
DF,N
DF,R
EE,R
FD,U
CA,D
FA,N
FA,L
EA,N
EA,N
ED,L
DA,U
AD,R
BA,R
CA,D
FA,U
CD,N
CD,D
FD,U
CD,D
FE,U
CE,N
CF,L
BF,N
BF,L
AF,N
AF,D
DC,N
DC,N
DF,U
AC,R
BC,L
AC,D
DC,U
AC,R
BC,L
AC,D
DC,U
AF,R
BF,D
EF,L
DF,N
DC,R
EC,U
BF,R
CF,D
FF,L
EF,R
FE,N
FF,U
CF,D
FE,L
EE,U
BE,R
CD,D
FE,U
CE,D
FE,L
ED,R
FD,L
EA,L
DA,R
EA,L
DA,R
EA,N
EA,N
ED,R
FA,L
EA,L
DA,R
ED,R
FA,U
CA,N
CA,L
BA,R
CD,N
CD,D
FD,U
CD,L
BD,N
BD,L
AE,R
BE,D
EF,L
DF,U
AE,D
DE,N
DE,U
AE,R
BE,D
EE,N
EF,N
EF,N
EF,R
FC,L
EC,R
FF,U
CF,N
CC,L
BC,L
AC,R
BF,N
BF,R
CC,N
CC,D
FC,U
CC,D
FC,U
CF,D
FE,L
ED,L
DD,U
AA,N
AA,D
DA,N
DA,N
DA,R
EA,N
ED,U
BA,L
AD,R
BA,N
BA,D
EA,R
FA,L
EA,L
DA,U
AA,D
DA,N
DA,R
EA,L
DD,N
DD,R
EE,U
BE,R
CE,L
BF,R
CF,N
CF,N
CF,N
CF,D
FC,U
CC,D
FC,L
EC,R
FC,L
EF,N
EE,R
FD,L
EE,N
ED,L
DE,R
EE,N
ED,N
EA,U
BA,L
AA,D
DA,R
ED,U
BD,L
AD,N
AE,D
DE,R
ED,L
DD,N
DD,R
ED,U
BA,L
AA,R
BA,R
CA,N
CD,N
CD,L
BD,D
ED,U
BE,D
EE,U
BF,D
EE,N
EE,N
EE,R
FE,N
FE,N
FE,L
EE,R
FE,U
CE,L
BE,N
BD,N
BA,R
CA,L
BD,D
EA,U
BA,D
ED,L
DA,R
ED,U
BD,R
CD,L
BD,R
CE,D
FD,L
EE,R
FE,L
ED,R
FE,N
FE,U
CE,N
CE,N
CE,N
CE,N
CF,N
CF,L
BF,N
BC,L
AC,N
AC,N
AC,R
BC,N
BC,L
AC,D
DF,R
EC,L
DC,R
EC,U
BC,L
AF,R
BE,R
CE,N
CD,D
FA,U
CA,N
CD,L
BD,L
AD,N
AD,D
DD,R
ED,L
DD,U
AD,R
BA,L
AD,R
BA,R
CD,L
BD,N
BD,R
CA,D
FA,N
FD,N
FD,N
FA,U
CA,D
FA,U
CA,L
BD,L
AD,D
DA,N
DA,R
EA,R
FA,L
EA,R
FD,N
FE,N
FE,N
FF,L
EF,R
FE,L
EE,R
FE,L
EE,R
FD,L
ED,R
FA,U
CA,N
CA,L
BA,N
BD,L
AA,R
BA,N
BA,D
ED,R
FD,L
ED,U
BD,D
ED,N
ED,R
FA,N
FD,N
FD,U
CA,L
BA,N
BA,D
EA,N
EA,N
EA,N
ED,U
BD,N
BD,R
CD,N
CD,N
CA,D
FA,N
FA,U
CA,N
CA,L
BA,R
CA,N
CA,D
FD,U
CD,N
CD,L
BD,D
ED,N
EA,L
DD,R
EA,L
DA,N
DA,N
DA,N
DA,U
AA,R
BA,R
CA,N
CA,L
BD,L
AE,N
AD,N
AD,N
AD,N
AD,N
AA,R
BA,L
AA,D
DA,R
ED,U
BE,D
EE,R
FF,N
FF,U
CC,D
FF,L
EF,N
EF,R
FF,L
EF,N
EE,R
FE,N
FE,L
EE,U
BE,N
BE,N
BF,N
BF,N
BF,D
EC,U
BC,N
BF,L
AC,N
AC,N
AC,R
BC,N
BC,N
BF,L
AF,D
DC,N
DC,U
AF,D
DF,N
DF,U
AC,D
DC,R
EF,R
FF,U
CC,D
FC,L
EC,N
EF,N
EE,L
DE,N
DE,R
ED,N
ED,U
BD,D
ED,U
BD,D
EA,R
FA,N
FA,U
CA,D
FA,U
CA,N
CA,L
BA,L
AA,R
BD,D
ED,R
FD,N
FD,U
CD,N
CA,L
BD,D
ED,U
BD,L
AE,N
AE,R
BE,L
AE,N
AE,D
DE,N
DF,N
DE,U
AF,N
AF,R
BE,N
BE,D
EF,R
FE,U
CE,D
FD,N
FA,L
EA,N
EA,N
EA,U
BD,R
CD,D
FE,U
CE,N
CE,D
FD,N
FA,U
CA,D
FD,N
FE,U
CE,D
FE,N
FE,N
FD,L
ED,L
DE,N
DD,N
DA,U
AA,N
AA,D
DA,N
DA,N
DA,R
EA,L
DA,R
ED,L
DA,N
DA,U
AD,N
AA,D
DA,R
ED,L
DE,U
AD,R
BE,R
CD,D
FD,N
FA,N
FA,U
CD,D
FD,N
FD,U
CE,L
BE,N
BE,R
CF,N
CF,N
CF,N
CF,L
BC,N
BC,L
AC,D
DC,U
AC,N
AC,N
AF,N
AC,R
BC,L
AC,R
BC,D
EC,R
FC,U
CC,L
BC,R
CC,N
CC,L
BF,N
BE,R
CE,D
FF,N
FC,L
EF,N
EF,N
EC,L
DF,U
AC,R
BC,N
BF,R
CE,D
FF,N
FF,U
CF,L
BF,N
BF,N
BF,D
EF,N
EF,U
BF,L
AE,N
AF,R
BF,R
CF,D
FF,N
FF,U
CE,D
FE,N
FE,N
FD,U
CA,L
BA,D
ED,R
FD,N
FE,L
EE,N
EE,U
BE,N
BE,D
EE,N
EE,L
DE,R
EE,N
EE,R
FE,N
FE,U
CF,L
BE,D
EE,N
EE,R
FE,N
FE,U
CF,D
FF,U
CF,L
BF,N
BF,L
AE,N
AD,D
DD,U
AD,D
DE,R
EE,U
BD,L
AD,D
DD,R
ED,N
ED,N
ED,L
DD,N
DD,U
AA,N
AA,D
DA,N
DA,U
AA,D
DD,R
EE,U
BE,R
CE,L
BF,D
EF,R
FE,N
FE,U
CE,L
BD,D
EE,R
FD,L
ED,R
FA,U
CA,D
FD,U
CD,L
BE,L
AE,N
AE,D
DE,R
EE,R
FE,N
FE,L
EF,N
EF,U
BC,N
BC,L
AC,R
BF,L
AF,N
AF,D
DE,U
AF,N
AF,R
BF,N
BE,D
EE,R
FD,L
ED,R
FD,N
FA,U
CA,L
BA,R
CA,D
FD,L
ED,U
BE,N
BE,N
BE,D
EE,R
FE,N
FD,N
FA,N
FD,U
CE,D
FD,N
FD,N
FE,N
FE,L
EF,R
FE,N
FE,U
CF,L
BF,L
AF,N
AC,N
AC,R
BC,R
CC,N
CC,N
CC,L
BC,L
AC,D
DC,U
AC,R
BC,L
AC,D
DC,N
DC,N
DC,N
DC,R
EC,L
DF,R
EE,L
DD,R
EE,L
DE,U
AE,D
DE,N
DE,N
DE,U
AD,R
BE,D
EE,U
BD,L
AD,R
BD,N
BD,R
CA,D
FA,U
CD,D
FE,L
ED,U
BA,R
CA,D
FA,U
CA,D
FD,L
ED,N
EA,L
DA,U
AA,D
DD,N
DD,U
AD,D
DE,U
AE,N
AD,N
AE,D
DE,R
EE,L
DE,N
DF,U
AF,R
BC,D
EC,L
DF,U
AC,N
AF,N
AF,R
BF,N
BF,N
BC,L
AF,D
DF,N
DF,R
EF,U
BC,R
CF,N
CF,D
FF,L
EE,R
FE,L
EE,L
DE,U
AF,N
AF,D
DF,R
EF,N
EE,R
FE,N
FE,L
ED,R
FD,L
EE,U
BE,N
BF,N
BE,N
BD,L
AA,D
DD,U
AD,R
BA,D
ED,U
BD,R
CE,D
FF,L
EE,U
BE,D
EE,N
EE,L
DF,R
EF,N
EF,R
FF,U
CE,L
BE,D
EE,U
BE,R
CF,L
BF,R
CC,N
CF,D
FF,L
EF,U
BC,R
CC,N
CC,N
CC,D
FC,U
CC,N
CC,N
CC,L
BC,L
AC,D
DC,N
DC,R
EC,N
EC,L
DC,R
EC,N
EC,U
BF,L
AE,D
DE,U
AF,R
BE,L
AE,N
AF,N
AF,R
BC,L
AF,N
AE,R
BE,N
BE,D
EE,R
FF,L
EE,R
FF,L
EF,L
DF,N
DC,N
DC,R
EC,R
FC,U
CC,D
FC,U
CC,D
FC,N
FC,U
CC,D
FC,N
FC,U
CF,D
FF,U
CE,D
FE,L
ED,U
BD,N
BA,L
AA,D
DA,U
AA,N
AA,D
DA,N
DA,R
ED,N
ED,N
ED,L
DD,R
EE,L
DD,R
EE,U
BE,D
EE,L
DF,U
AC,D
DC,R
EC,R
FC,L
EC,L
DC,N
DC,U
AF,D
DE,U
AE,R
BE,D
EE,R
FF,N
FE,L
EE,N
EE,U
BE,L
AE,R
BE,R
CE,N
CE,D
FE,U
CD,N
CD,N
CE,D
FF,L
EE,U
BE,R
CE,D
FE,N
FE,U
CD,L
BD,L
AE,D
DF,U
AE,D
DE,R
ED,R
FE,U
CD,N
CE,N
CD,N
CA,L
BA,L
AD,D
DD,N
DE,U
AF,N
AC,N
AC,D
DC,U
AF,R
BC,N
BF,R
CF,N
CF,N
CE,L
BE,D
EE,U
BF,L
AF,R
BE,D
ED,R
FD,U
CE,N
CE,L
BE,D
EE,N
EF,R
FF,N
FF,L
EC,L
DC,N
DC,R
EF,U
BF,N
BE,L
AE,R
BF,N
BF,N
BF,N
BC,L
AF,R
BC,N
BF,N
BF,L
AF,N
AE,R
BE,L
AE,N
AE,D
DF,N
DC,U
AC,R
BC,N
BC,N
BC,L
AF,N
AF,D
DF,U
AC,N
AC,D
DF,N
DF,N
DF,N
DC,N
DC,N
DC,N
DC,R
EF,L
DE,N
DE,U
AF,N
AF,D
DF,N
DF,N
DF,N
DE,U
AD,N
AA,N
AD,D
DA,R
EA,N
EA,R
FA,L
ED,R
FD,L
ED,L
DD,U
AE,R
BE,N
BE,L
AE,N
AF,R
BE,R
CE,N
CD,L
BE,D
ED,N
ED,L
DE,N
DE,N
DE,U
AF,D
DF,U
AC,D
DC,R
EC,L
DC,N
DC,U
AF,R
BE,L
AE,N
AE,N
AE,N
AE,R
BE,R
CD,L
BE,L
AE,N
AE,D
DF,U
AF,N
AE,N
AE,N
AE,D
DE,U
AF,N
AC,D
DC,U
AC,N
AC,R
BC,R
CC,L
BC,D
EC,U
BC,R
CF,D
FF,U
CF,L
BF,N
BF,L
AF,D
DE,U
AE,N
AE,R
BE,R
CE,D
FE,N
FF,U
CF,D
FF,L
EF,L
DF,N
DF,U
AC,R
BC,R
CF,D
FF,L
EF,N
EC,U
BC,D
EC,R
FC,N
FF,U
CF,N
CF,D
FC,U
CF,L
BE,L
AF,R
BC,D
EC,U
BF,L
AF,N
AF,R
BC,L
AF,D
DF,R
EC,R
FF,U
CF,L
BE,R
CE,L
BE,D
EE,R
FD,N
FD,N
FA,U
CA,N
CD,L
BA,D
EA,N
EA,R
FA,N
FA,U
CA,D
FA,N
FA,N
FA,U
CA,D
FA,U
CD,D
FD,U
CE,L
BF,N
BF,N
BE,L
AD,R
BD,N
BA,N
BA,D
EA,U
BA,R
CA,L
BA,L
AA,N
AA,R
BD,N
BE,D
EE,N
EE,U
BE,L
AE,N
AE,D
DF,U
AF,R
BE,N
BE,R
CD,N
CD,N
CE,L
BF,D
EE,N
EF,N
EC,N
EC,N
EF,L
DE,N
DE,U
AE,N
AE,R
BE,L
AF,N
AF,D
DF,R
EE,N
EE,N
EE,R
FF,N
FF,N
FC,L
EF,N
EE,R
FF,U
CC,D
FF,L
EF,R
FE,N
FE,L
EE,L
DD,N
DE,R
EF,L
DF,R
EF,L
DC,R
EC,N
EC,U
BC,N
BC,R
CF,D
FF,N
FF,U
CE,L
BE,N
BE,R
CE,N
CE,N
CD,L
BD,D
EE,N
EE,U
BD,R
CE,L
BF,R
CE,D
FE,L
EE,N
EE,L
DF,R
EC,N
EC,L
DC,R
EF,L
DF,U
AC,D
DC,R
EF,U
BF,D
EF,N
EF,U
BF,R
CE,L
BF,R
CE,D
FF,N
FC,L
EC,N
EC,L
DC,R
EC,L
DC,R
EC,N
EC,L
DC,N
DC,N
DF,N
DE,N
DE,R
EE,N
EE,N
EE,R
FE,U
CE,L
BE,D
EE,N
EE,L
DE,N
DF,U
AE,D
DE,U
AE,D
DE,N
DE,R
EE,L
DE,U
AE,N
AE,N
AE,D
DE,U
AF,R
BF,R
CE,D
FF,L
EE,L
DE,U
AF,D
DC,N
DC,N
DC,U
AC,D
